date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:27	1808054/1808054	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:20%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/49ab4f83-0e66-4230-b2ed-afd3f073d6ba.JPG	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/49ab4f83-0e66-4230-b2ed-afd3f073d6ba.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:27	1913800/1913800	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:22%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/8dcc1a0b-6217-4560-89fe-5284697d59df.JPG	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/8dcc1a0b-6217-4560-89fe-5284697d59df.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:27	2199744/2199744	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:23%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/80cad2a3-b782-4e24-986a-b30ca236d15a.JPG	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/80cad2a3-b782-4e24-986a-b30ca236d15a.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:27	2100835/2100835	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:25%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/1741e185-4fe9-4034-a874-2c5a74e5866e.JPG	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/1741e185-4fe9-4034-a874-2c5a74e5866e.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:31	2147867/2147867	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:28%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/ffe9611c-f070-48df-8b4e-ce5226262d00.JPG	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/ffe9611c-f070-48df-8b4e-ce5226262d00.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:31	377009/377009	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:38%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/933c3065-2e23-41c7-9200-8cd007513b85.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/933c3065-2e23-41c7-9200-8cd007513b85.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:32	366483/366483	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:38%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/481627bb-babb-4256-8100-95e9476e91a2.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/481627bb-babb-4256-8100-95e9476e91a2.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:32	342906/342906	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:42%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/2be362bb-8f05-4869-b657-c3870483a9c1.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/2be362bb-8f05-4869-b657-c3870483a9c1.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:33	347057/347057	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:41%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/97c377ba-3f05-48c9-b1b8-ad4076e9d431.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/97c377ba-3f05-48c9-b1b8-ad4076e9d431.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:35	334847/334847	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:29%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9eda6ee8-8a4f-4866-b6e5-06dd9058777c.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9eda6ee8-8a4f-4866-b6e5-06dd9058777c.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:37	77612/77612	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:33%20GMT	http://www.jxds-jt.com/xswl/p-0-12.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/xswl/p-0-12.html	(from http://www.jxds-jt.com/xswl.html)
12:28:37	72624/72624	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:36%20GMT	http://www.jxds-jt.com/xswl/p-12-12.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/xswl/p-12-12.html	(from http://www.jxds-jt.com/xswl.html)
12:28:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.e3.delayed	(from http://www.jxds-jt.com/fwbz.html)
12:28:38	32040/32040	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f90-7d28%22	http://www.jxds-jt.com/css/fwbz_92fa2899e248f3440f508900361507a0936efd70.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/../jxds-jt/css/fwbz_92fa2899e248f3440f508900361507a0936efd70.minf261.css	(from http://www.jxds-jt.com/fwbz.html)
12:28:38	349802/349802	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:42%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/0505ebaa-5c19-4ddf-95b0-312fa194bf59.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/0505ebaa-5c19-4ddf-95b0-312fa194bf59.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:38	5501/5501	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Sep%202024%2009:27:21%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/demo_01c18b8935314b5386d5eb98cc8590bd/cms/image/cfe52da1-daf8-44de-8e29-8d6d0f2b907f.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/demo_01c18b8935314b5386d5eb98cc8590bd/cms/image/cfe52da1-daf8-44de-8e29-8d6d0f2b907f.png	(from http://www.jxds-jt.com/fwbz.html)
12:28:38	2143251/2143251	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:26%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/7d73b01f-e1e5-49d5-a21d-f63dddf54f7c.JPG	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/7d73b01f-e1e5-49d5-a21d-f63dddf54f7c.jpg	(from http://www.jxds-jt.com/xswl.html)
12:28:38	4715/4715	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Sep%202024%2009:27:21%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/demo_01c18b8935314b5386d5eb98cc8590bd/cms/image/fe3cc3cd-9b1b-49d8-a6c5-db58d629228c.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/demo_01c18b8935314b5386d5eb98cc8590bd/cms/image/fe3cc3cd-9b1b-49d8-a6c5-db58d629228c.png	(from http://www.jxds-jt.com/fwbz.html)
12:28:39	4309/4309	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Sep%202024%2009:27:21%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/demo_01c18b8935314b5386d5eb98cc8590bd/cms/image/c4e78cb6-e735-49ba-9ebc-204e0d413ac3.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/demo_01c18b8935314b5386d5eb98cc8590bd/cms/image/c4e78cb6-e735-49ba-9ebc-204e0d413ac3.png	(from http://www.jxds-jt.com/fwbz.html)
12:28:40	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.e8.delayed	(from http://www.jxds-jt.com/hzhb.html)
12:28:40	31648/31648	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f90-7ba0%22	http://www.jxds-jt.com/css/hzhb_839754a7b932d6d2208eea8709c6a5c08001440a.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/css/hzhb_839754a7b932d6d2208eea8709c6a5c08001440a.minf261.css	(from http://www.jxds-jt.com/hzhb.html)
12:28:40	6966/6966	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:58%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/f3fc94e1-6256-4b7c-95d7-8a64de9f551e.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/f3fc94e1-6256-4b7c-95d7-8a64de9f551e.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:40	6882/6882	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:58%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/159f8fd9-7b16-4eeb-9628-44119882f367.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/159f8fd9-7b16-4eeb-9628-44119882f367.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:41	6857/6857	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:59%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9df2469b-e9f2-445c-a078-be1f56a69498.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9df2469b-e9f2-445c-a078-be1f56a69498.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:41	8262/8262	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:58:59%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/a375206d-4048-4931-951e-af0b049f09d6.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/a375206d-4048-4931-951e-af0b049f09d6.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:41	6804/6804	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:00%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c06716f7-e85c-4563-8f81-b9644ee54063.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c06716f7-e85c-4563-8f81-b9644ee54063.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:41	9603/9603	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:00%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aff80421-8483-4b83-b98a-fb948040455f.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aff80421-8483-4b83-b98a-fb948040455f.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:41	5484/5484	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:00%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/de555953-37dc-43de-99e9-dfafc78fe085.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/de555953-37dc-43de-99e9-dfafc78fe085.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:42	7696/7696	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:01%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b40a9c4f-e68f-40b3-a89b-0eb6764e33de.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b40a9c4f-e68f-40b3-a89b-0eb6764e33de.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:42	6201/6201	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:01%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/e4c39ce8-6f4d-47e6-84e2-94298e1c6831.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/e4c39ce8-6f4d-47e6-84e2-94298e1c6831.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:42	8025/8025	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:01%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/76af8e83-e8f4-4c5b-822d-25cd3cf51c59.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/76af8e83-e8f4-4c5b-822d-25cd3cf51c59.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:42	8144/8144	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:02%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c377b264-488b-4288-bf0a-232d4e4f9ca1.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c377b264-488b-4288-bf0a-232d4e4f9ca1.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:43	6292/6292	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:02%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9efa3088-54f7-4292-9189-ba1dd745cf47.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9efa3088-54f7-4292-9189-ba1dd745cf47.jpg	(from http://www.jxds-jt.com/hzhb.html)
12:28:43	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.f6.delayed	(from http://www.jxds-jt.com/join_us.html)
12:28:43	27996/27996	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f8f-6d5c%22	http://www.jxds-jt.com/css/join_us_fec57b32c3a9d6cedc70d3aaeaf1a2df9ca398b9.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/../jxds-jt/css/join_us_fec57b32c3a9d6cedc70d3aaeaf1a2df9ca398b9.minf261.css	(from http://www.jxds-jt.com/join_us.html)
12:28:44	70638/70638	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:43%20GMT	http://www.jxds-jt.com/join_detail/11981506.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11981506.html	(from http://www.jxds-jt.com/join_us.html)
12:28:44	70653/70653	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:44%20GMT	http://www.jxds-jt.com/join_detail/11981343.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11981343.html	(from http://www.jxds-jt.com/join_us.html)
12:28:45	70543/70543	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:44%20GMT	http://www.jxds-jt.com/join_detail/11981296.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11981296.html	(from http://www.jxds-jt.com/join_us.html)
12:28:46	70321/70321	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:45%20GMT	http://www.jxds-jt.com/join_detail/11980546.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11980546.html	(from http://www.jxds-jt.com/join_us.html)
12:28:46	70329/70329	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:45%20GMT	http://www.jxds-jt.com/join_detail/11980450.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11980450.html	(from http://www.jxds-jt.com/join_us.html)
12:28:47	70750/70750	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:46%20GMT	http://www.jxds-jt.com/join_detail/11980285.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11980285.html	(from http://www.jxds-jt.com/join_us.html)
12:28:48	70797/70797	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:46%20GMT	http://www.jxds-jt.com/join_detail/11980113.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11980113.html	(from http://www.jxds-jt.com/join_us.html)
12:28:48	69993/69993	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:47%20GMT	http://www.jxds-jt.com/join_detail/11984213.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984213.html	(from http://www.jxds-jt.com/join_us.html)
12:28:49	69996/69996	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:47%20GMT	http://www.jxds-jt.com/join_detail/11984203.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984203.html	(from http://www.jxds-jt.com/join_us.html)
12:28:49	69999/69999	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:48%20GMT	http://www.jxds-jt.com/join_detail/11984183.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_detail/11984183.html	(from http://www.jxds-jt.com/join_us.html)
12:28:50	75570/75570	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:48%20GMT	http://www.jxds-jt.com/join_us/p-0-10.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_us/p-0-10.html	(from http://www.jxds-jt.com/join_us.html)
12:28:50	75428/75428	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:49%20GMT	http://www.jxds-jt.com/join_us/p-10-10.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_us/p-10-10.html	(from http://www.jxds-jt.com/join_us.html)
12:28:51	75417/75417	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:49%20GMT	http://www.jxds-jt.com/join_us/p-20-10.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_us/p-20-10.html	(from http://www.jxds-jt.com/join_us.html)
12:28:51	70442/70442	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:50%20GMT	http://www.jxds-jt.com/join_us/p-30-10.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/join_us/p-30-10.html	(from http://www.jxds-jt.com/join_us.html)
12:28:51	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.106.delayed	(from http://www.jxds-jt.com/contact.html)
12:28:51	27718/27718	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f90-6c46%22	http://www.jxds-jt.com/css/contact_7516b790db24842a4ae1fb0b6a2d1868468d7d5c.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/../jxds-jt/css/contact_7516b790db24842a4ae1fb0b6a2d1868468d7d5c.minf261.css	(from http://www.jxds-jt.com/contact.html)
12:28:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.108.delayed	(from http://www.jxds-jt.com/news_detail/1635215353883607040.html)
12:28:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.109.delayed	(from http://www.jxds-jt.com/news_detail/1630135960870604800.html)
12:28:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.10a.delayed	(from http://www.jxds-jt.com/news_detail/1628603609204334592.html)
12:28:52	36097/36097	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f8f-8d01%22	http://www.jxds-jt.com/css/news_detail_bbedaa7cd9d7654db3fe3a3855bbc9ce9ffa2b35.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/css/news_detail_bbedaa7cd9d7654db3fe3a3855bbc9ce9ffa2b35.minf261.css	(from http://www.jxds-jt.com/news_detail/1635215353883607040.html)
12:28:52	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.10c.delayed	(from http://www.jxds-jt.com/seoList.html)
12:28:52	23369/23369	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f8e-5b49%22	http://www.jxds-jt.com/css/seoList_087ca4b910a954ca50408673da61d1aaae7f61e8.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/../jxds-jt/css/seoList_087ca4b910a954ca50408673da61d1aaae7f61e8.minf261.css	(from http://www.jxds-jt.com/seoList.html)
12:28:53	86151/86151	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:52%20GMT	http://www.jxds-jt.com/seoDetails/1547140193644654592.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/seoDetails/1547140193644654592.html	(from http://www.jxds-jt.com/seoList.html)
12:28:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.10f.delayed	(from http://www.jxds-jt.com/zzry/p-0-12.html)
12:28:53	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.110.delayed	(from http://www.jxds-jt.com/zzry/p-12-12.html)
12:28:53	87253/87253	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:52%20GMT	http://www.jxds-jt.com/seoDetails/1547140071548473344.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/seoDetails/1547140071548473344.html	(from http://www.jxds-jt.com/seoList.html)
12:28:54	175006/175006	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:13%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/696e01be-f4d2-431b-800c-8f40616bb808.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/696e01be-f4d2-431b-800c-8f40616bb808.jpg	(from http://www.jxds-jt.com/zzry/p-12-12.html)
12:28:54	119255/119255	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:12%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/34142300-155b-4c13-8134-cd0a8f19e829.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/34142300-155b-4c13-8134-cd0a8f19e829.jpg	(from http://www.jxds-jt.com/zzry/p-12-12.html)
12:28:54	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.114.delayed	(from http://www.jxds-jt.com/work_style/p-0-6.html)
12:28:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.116.delayed	(from http://www.jxds-jt.com/pro_detail/4.html)
12:28:56	47907/47907	---MCZ	200	added ('OK')	text/css	etag:W/%2264fa7f8f-bb23%22	http://www.jxds-jt.com/css/pro_detail_77333c3f38f43a826090fd7a65a0cb0c0513a2f5.min.css?instance=new2022052122174674756&viewType=p&v=1694138189000&siteType=oper	D:/Job/dongfengchinese/d/www.jxds-jt.com/css/pro_detail_77333c3f38f43a826090fd7a65a0cb0c0513a2f5.minf261.css	(from http://www.jxds-jt.com/pro_detail/4.html)
12:28:56	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.118.delayed	(from http://www.jxds-jt.com/pro_detail/996797700321824768.html)
12:28:56	222187/222187	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:13%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/255d85c4-9e6d-411b-9fe5-fb9af91f87a8.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/255d85c4-9e6d-411b-9fe5-fb9af91f87a8.jpg	(from http://www.jxds-jt.com/zzry/p-12-12.html)
12:28:56	158614/158614	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:16%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/5c520800-ca07-4b5b-b5ab-fd98796746d5.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/5c520800-ca07-4b5b-b5ab-fd98796746d5.jpg	(from http://www.jxds-jt.com/pro_detail/996797700321824768.html)
12:28:57	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.11b.delayed	(from http://www.jxds-jt.com/pro_detail/996345254638243840.html)
12:28:57	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.11d.delayed	(from http://www.jxds-jt.com/pro_detail/996363278314196992.html)
12:28:57	656601/656601	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:27:37%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/1c0ce8d2-d0cf-419a-8426-a1ab4d7393bf.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/1c0ce8d2-d0cf-419a-8426-a1ab4d7393bf.jpg	(from http://www.jxds-jt.com/pro_detail/996797700321824768.html)
12:28:57	259797/259797	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:09%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/8916735f-1dbf-4701-a22c-b9c2c36e574e.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/8916735f-1dbf-4701-a22c-b9c2c36e574e.jpg	(from http://www.jxds-jt.com/pro_detail/996345254638243840.html)
12:28:58	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.11f.delayed	(from http://www.jxds-jt.com/pro_detail/996384771760803840.html)
